,IDU,i_mutli_crit
2276,31033AV0114,0.13153023564970434
2277,31033AV0132,0.13302385069201253
2278,31033AV0077,0.1292271907078998
2279,31033AV0078,0.12891670463097665
2280,31033AV0079,0.1288562898486459
2281,31033AV0076,0.12913916644610482
2282,31033AV0080,0.12887141211688216
2283,31033AV0075,0.12920594365724125
2284,31033AV0081,0.12904007540584114
2285,31033AV0074,0.12825796460458264
2286,31033AV0068,0.128545571340591
2287,31033AV0070,0.1297771217174516
2288,31033AV0067,0.1286072848295654
2289,31033AV0066,0.1285714846242866
2290,31033AV0082,0.1284551289106134
2291,31033AV0083,0.1289843825436923
2292,31033AV0086,0.12939150671436653
2293,31033AV0087,0.13041718275049088
2294,31033AV0069,0.12830362219105326
2295,31033AV0084,0.12872506679866225
2296,31033AV0062,0.1299571780313583
2297,31033AV0088,0.13061501262895228
2298,31033AV0089,0.13088324783902236
2299,31033AV0054,0.1360544006442669
2300,31033AV0061,0.13050773917668954
2301,31033AV0092,0.13015272239198164
2302,31033AV0090,0.1349463106563791
2303,31033AV0095,0.12918089799326235
2304,31033AV0094,0.12908751955508027
2305,31033AV0093,0.13146614144475066
2306,31033AV0059,0.13490599126867175
2307,31033AV0091,0.13427732465020864
2308,31033AV0051,0.14465843989366356
2309,31033AV0104,0.13818992470930455
2310,31033AV0001,0.13135041591841654
2311,31033AV0002,0.13117407783578863
2312,31033AV0012,0.13095877306740467
2313,31033AV0013,0.13098624692959582
2314,31033AV0206,0.13110170460377718
2315,31033AV0209,0.13115269186264275
2316,31033AV0031,0.1333087203441894
2317,31033AV0017,0.1311411176419747
2318,31033AV0018,0.13097643074934098
2319,31033AV0019,0.13134881723810385
2320,31033AV0015,0.13182412512970051
2321,31033AV0016,0.1319650127814448
2322,31033AV0014,0.13077641917039143
2323,31033AV0190,0.13239507229707526
2324,31033AV0191,0.13166082065889553
2325,31033AV0011,0.1310022416472951
2326,31033AV0201,0.1320597170058648
2327,31033AV0010,0.13107156703129846
2328,31033AV0007,0.1307138970425015
2329,31033AV0009,0.1311366922026981
2330,31033AV0205,0.13135899114511101
2331,31033AV0192,0.13079129671245124
2332,31033AV0193,0.13110800892456448
2333,31033AV0199,0.13125859140811802
2334,31033AV0006,0.13094059901110439
2335,31033AV0004,0.13230961549799816
2336,31033AV0005,0.1314819698296176
2337,31033AV0003,0.1314175229189651
2338,31033AV0198,0.13095934064183487
2339,31033AV0197,0.13094678682768576
2340,31033AV0196,0.13129896324654453
2341,31033AV0195,0.1314484904729457
2342,31033AV0194,0.1310612559793619
2343,31033AV0202,0.13220955777700039
2344,31033AV0200,0.13121275518625622
2345,31033AV0204,0.1311917743727698
2346,31033AV0214,0.13338318608488647
2347,31033AV0182,0.13642892572619497
2348,31033AV0181,0.13386513092475225
2349,31033AV0177,0.1329965634382604
2350,31033AV0179,0.1354820157377967
2351,31033AV0162,0.13330704822106804
2352,31033AV0187,0.13225219378570907
2353,31033AV0188,0.13514321220902004
2354,31033AV0184,0.13128099276049476
2355,31033AV0185,0.13327861331369084
2356,31033AV0131,0.13277261472775842
2357,31033AV0164,0.1336227740076322
2358,31033AV0133,0.13458763387787273
2359,31033AV0171,0.13377225801897674
2360,31033AV0172,0.1317751738974833
2361,31033AV0175,0.131724912585335
2362,31033AV0165,0.13323941626795616
2363,31033AV0183,0.13618955797645524
2364,31033AV0167,0.13302940582096093
2365,31033AV0168,0.1330240114086374
2366,31033AV0169,0.13433036268509455
2367,31033AV0186,0.1396068455028314
2368,31033AV0176,0.13314121886633057
2369,31033AV0154,0.13302195092226834
2370,31033AV0170,0.13320926018121887
2371,31033AV0158,0.13325163000842385
2372,31033AV0166,0.13312004787960302
2373,31033AV0178,0.13306397117029645
2374,31033AV0157,0.13362891717325012
2375,31033AV0161,0.1329706554488327
2376,31033AV0105,0.13465191171622598
2377,31033AV0109,0.13672035470953506
2378,31033AV0134,0.13571663302098783
2379,31033AV0113,0.1373746184199717
2380,31033AV0110,0.13627530209223732
2381,31033AV0211,0.13449318736834295
2382,31033AV0137,0.13410618918725511
2383,31033AV0139,0.13607249829707654
2384,31033AV0141,0.13529345537559598
2385,31033AV0163,0.13886780040571248
2386,31033AV0156,0.13356436535806657
2387,31033AV0112,0.14884153068218325
2388,31033AV0149,0.13492145346169626
2389,31033AV0146,0.13406497979767493
2390,31033AV0145,0.1349492635364432
2391,31033AV0147,0.13416579600600698
2392,31033AV0144,0.1346953046243795
2393,31033AV0159,0.1369157675233694
2394,31033AV0160,0.13444841399057356
2395,31033AV0143,0.1345825998460946
2396,31033AV0150,0.13368098315262736
2397,31033AV0142,0.13774291417100754
2398,31033AV0189,0.15330106489850956
2399,31033AV0208,0.131360865695506
2400,31033AV0207,0.13137438632170909
2401,31033AV0203,0.13928418974783413
2402,31033AW0068,0.13042524015565535
2403,31033AW0054,0.1360855900455168
2404,31033AW0049,0.13319704609626426
2405,31033AW0050,0.1313940441094944
2406,31033AW0048,0.133576626525679
2407,31033AW0045,0.13233026288881125
2408,31033AW0043,0.1339603924872258
2409,31033AW0044,0.13062541903522557
2410,31033AW0037,0.13482191802786977
2411,31033AW0041,0.13379492891720246
2412,31033AW0039,0.1296482558298258
2413,31033AW0040,0.13564876870703546
2414,31033AW0001,0.13656098319076979
2415,31033AW0015,0.13342426315659717
2416,31033AW0019,0.1325430676626449
2417,31033AW0020,0.13254970758848714
2418,31033AW0011,0.1311161003013978
2419,31033AW0010,0.13104707581596617
2420,31033AW0009,0.13070946491415375
2421,31033AW0013,0.1328328686182844
2422,31033AW0012,0.13116912356129595
2423,31033AW0014,0.1315627768581762
2424,31033AW0028,0.13700772434542188
2425,31033AW0029,0.13703174820010444
2426,31033AW0035,0.13080259057772395
2427,31033AW0034,0.1308329603480256
2428,31033AW0033,0.13098781991669892
2429,31033AW0032,0.13205812867485522
2430,31033AW0038,0.13305214349137995
2431,31033AW0023,0.13671513102334776
2432,31033AW0026,0.1303000688281944
2433,31033AW0025,0.13161814112790016
2434,31033AW0027,0.12994908337046418
2435,31033AX0112,0.130939791672086
2436,31033AX0109,0.13219375520456572
2437,31033AX0108,0.1321860879036313
2438,31033AX0122,0.13511351949459888
2439,31033AX0123,0.1314008503377194
2440,31033AX0121,0.1353449134847383
2441,31033AX0117,0.1329813233737606
2442,31033AX0118,0.13151514429443995
2443,31033AX0119,0.1318484239298222
2444,31033AX0120,0.13236650836384886
2445,31033AX0124,0.1314033107823403
2446,31033AX0133,0.13241654164026195
2447,31033AX0131,0.13232077636224954
2448,31033AX0111,0.1336211887733616
2449,31033AX0110,0.13845599198819802
2450,31033AX0116,0.14364496380483024
2451,31033AX0115,0.1381322506349321
2452,31033AX0087,0.13225847861113244
2453,31033AX0086,0.13221411692287682
2454,31033AX0083,0.13182727009583017
2455,31033AX0085,0.1319527983612677
2456,31033AX0125,0.13153932660046505
2457,31033AX0132,0.13243961057887457
2458,31033AX0130,0.1319771121006545
2459,31033AX0129,0.1319531859138478
2460,31033AX0128,0.13181522483402977
2461,31033AX0127,0.1317747737990399
2462,31033AX0126,0.1316721432894818
2463,31033AX0092,0.13243690608060735
2464,31033AX0049,0.1313885569349911
2465,31033AX0048,0.13143390007198663
2466,31033AX0050,0.1313990464188772
2467,31033AX0194,0.1336628667746891
2468,31033AX0195,0.1354813250507961
2469,31033AX0079,0.1369957550544486
2470,31033AX0038,0.13167600928211082
2471,31033AX0078,0.13252003171479293
2472,31033AX0065,0.13187612199573487
2473,31033AX0045,0.13152264864284596
2474,31033AX0044,0.13163895465618758
2475,31033AX0043,0.1313981988806385
2476,31033AX0055,0.13158441121552625
2477,31033AX0039,0.13151129591182303
2478,31033AX0051,0.13158056288190303
2479,31033AX0052,0.13166225804142276
2480,31033AX0053,0.13179304069226885
2481,31033AX0056,0.13168319908124254
2482,31033AX0057,0.13176814959662764
2483,31033AX0058,0.1318384282840325
2484,31033AX0064,0.1318094372027134
2485,31033AX0082,0.13179777080660451
2486,31033AX0081,0.13176111544903354
2487,31033AX0080,0.1357955017384287
2488,31033AX0140,0.13452541549411695
2489,31033AX0138,0.1332536536815688
2490,31033AX0137,0.13173853087871765
2491,31033AX0141,0.13199346696845074
2492,31033AX0139,0.13359284090154747
2493,31033AX0135,0.13313187004872426
2494,31033AX0107,0.13225954271972062
2495,31033AX0146,0.13305557619626687
2496,31033AX0093,0.1329801193580028
2497,31033AX0145,0.13511264941906848
2498,31033AX0144,0.13352374902216035
2499,31033AX0102,0.13360371454248066
2500,31033AX0099,0.1337000865402966
2501,31033AX0100,0.13339574497724208
2502,31033AX0101,0.13297692161322255
2503,31033AX0088,0.13234430314905427
2504,31033AX0089,0.13248744973278168
2505,31033AX0091,0.13250384429261722
2506,31033AX0090,0.13251883761253946
2507,31033AX0103,0.13380491922443946
2508,31033AX0106,0.1323346968048665
2509,31033AX0105,0.13241797575260508
2510,31033AX0104,0.13249005421243545
2511,31033AX0147,0.1334367430508644
2512,31033AX0070,0.1357405682441014
2513,31033AX0069,0.133444650168385
2514,31033AX0071,0.13286243032465095
2515,31033AX0076,0.132930920468233
2516,31033AX0098,0.13314509094300392
2517,31033AX0097,0.13241390165435957
2518,31033AX0094,0.13228929721580523
2519,31033AX0095,0.132302265986822
2520,31033AX0096,0.13241880798291328
2521,31033AX0072,0.13334213093844446
2522,31033AX0066,0.13194222263599834
2523,31033AX0067,0.13198795186515735
2524,31033AX0068,0.13204881939559968
2525,31033AX0063,0.134217266238043
2526,31033AX0059,0.13180184414453322
2527,31033AX0134,0.1433531228149961
2528,31033AX0036,0.13215281563136547
2529,31033AX0037,0.1326313636854354
2530,31033AX0060,0.1319990524505202
2531,31033AX0016,0.13412147453194775
2532,31033AX0028,0.1422371098689691
2533,31033AX0180,0.14174483217405803
2534,31033AX0183,0.13459921598891125
2535,31033AX0187,0.13478133876415388
2536,31033AX0184,0.13547600653809927
2537,31033AX0148,0.13570726866997754
2538,31033AX0024,0.13354502947402508
2539,31033AX0185,0.13948198894651564
2540,31033AX0181,0.14329723248167053
2541,31033AX0014,0.1461630319356515
2542,31033AX0025,0.13295837754126913
2543,31033AX0150,0.14091044236430383
2544,31033AX0022,0.13218761096081008
2545,31033AX0021,0.1327257679844788
2546,31033AX0047,0.13751735123850348
2547,31033AY0062,0.13579703940807444
2548,31033AY0058,0.13210558070630624
2549,31033AY0041,0.13016432357229832
2550,31033AY0037,0.1311697944726322
2551,31033AY0038,0.12994539738997357
2552,31033AY0039,0.12988988541608282
2553,31033AY0017,0.12927766308870953
2554,31033AY0040,0.1311832402523836
2555,31033AY0022,0.1302748134885098
2556,31033AY0043,0.13036289082069938
2557,31033AY0042,0.1307183321240111
2558,31033AY0045,0.12943110965228768
2559,31033AY0015,0.12962139943927012
2560,31033AY0016,0.12943406398709897
2561,31033AY0013,0.1340022428048834
2562,31033AY0014,0.1339396966727429
2563,31033AY0021,0.12948543330136988
2564,31033AY0018,0.12851286066171885
2565,31033AY0019,0.1289753759864725
2566,31033AY0010,0.13081216294248327
2567,31033AY0029,0.14578693423855615
2568,31033AY0036,0.13161546518083786
2569,31033AY0030,0.1451793892642082
2570,31033AY0028,0.1376802254447172
2571,31033AY0033,0.1304977348970977
2572,31033AY0034,0.13091075805041907
2573,31033AY0035,0.13049140987496416
2574,31033AY0044,0.13403135526627316
2575,31033AY0012,0.1602443944572748
2576,31033AY0026,0.12986774735267487
2577,31033AY0027,0.13150241505847982
2578,31033AY0008,0.14613245716767356
2579,31033AY0067,0.1320408757618496
2580,31033AY0047,0.1342429513195311
2581,31033AY0081,0.14484980907834222
2582,31033AY0080,0.13519161370845725
2583,31033AY0079,0.13691865548387563
2584,31033AY0072,0.13269248559016222
2585,31033AY0075,0.1330359905988589
2586,31033AY0070,0.13021388497501768
2587,31033AY0083,0.15592285305349882
2588,31033AY0069,0.13214635850329046
2589,31033AY0065,0.1321613737004363
2590,31033AY0068,0.13688414673106875
2591,31033AY0031,0.14074037802875375
2592,31033AY0032,0.13091413686387887
2593,31033AY0046,0.1399940193130394
2594,31033AY0049,0.13387445431926925
2595,31033AY0048,0.13477812054403024
2596,31033AY0078,0.14265281595783627
2597,31033AY0053,0.1318451107833074
2598,31033AY0054,0.13201346110779147
2599,31033AY0059,0.13212959157593562
2600,31033AY0063,0.14100459174397234
2601,31033AY0076,0.13597099248868036
2602,31033AY0071,0.12949346115919266
2603,31033AY0077,0.14336237100887453
2604,31033AY0064,0.13644403472326647
2605,31033AY0006,0.15806145070402433
2606,31033AZ0047,0.13257934990470016
2607,31033AZ0046,0.132185377626035
2608,31033AZ0063,0.13110076785967603
2609,31033AZ0072,0.13309702140475832
2610,31033AZ0074,0.1317456465134796
2611,31033AZ0082,0.13201455161814454
2612,31033AZ0073,0.13222677339987274
2613,31033AZ0060,0.13168648765535318
2614,31033AZ0062,0.13122592204648753
2615,31033AZ0058,0.1311392436518999
2616,31033AZ0083,0.13557256478873908
2617,31033AZ0075,0.13484434493603742
2618,31033AZ0076,0.13155590837352
2619,31033AZ0086,0.13199193363013212
2620,31033AZ0085,0.13232153061378085
2621,31033AZ0084,0.1335103776617158
2622,31033AZ0081,0.13140495340330183
2623,31033AZ0080,0.13178421392370712
2624,31033AZ0079,0.13193203298542117
2625,31033AZ0078,0.13203846252228627
2626,31033AZ0077,0.13219522856162425
2627,31033AZ0094,0.13205385964570193
2628,31033AZ0095,0.1317539203755354
2629,31033AZ0090,0.13189686921528895
2630,31033AZ0096,0.13190134165172845
2631,31033AZ0087,0.13196318948568428
2632,31033AZ0067,0.17577941397087804
2633,31033AZ0014,0.13549132760343424
2634,31033AZ0013,0.1406565398033116
2635,31033AZ0017,0.1419959994473589
2636,31033AZ0008,0.1383496768523746
2637,31033AZ0010,0.13594092189047546
2638,31033AZ0009,0.1353226855364535
2639,31033AZ0024,0.14015240110843202
2640,31033AZ0026,0.1400064247199661
2641,31033AZ0057,0.1318907946084922
2642,31033AZ0052,0.13127477508558985
2643,31033AZ0053,0.13289513090027152
2644,31033AZ0055,0.13206834415248714
2645,31033AZ0049,0.13160788483354027
2646,31033AZ0048,0.13281627233768917
2647,31033AZ0040,0.13258437349005567
2648,31033AZ0028,0.13229258614380868
2649,31033AZ0027,0.13685803786479597
2650,31033AZ0032,0.13175564101049522
2651,31033AZ0035,0.13421893643905225
2652,31033AZ0037,0.13279678242011775
2653,31033AZ0044,0.1331603335287067
2654,31033AZ0034,0.13526600622877616
2655,31033AZ0043,0.13346567063579978
2656,31033AZ0041,0.13367704048795898
2657,31033AZ0042,0.13211571110367132
2658,31033AZ0097,0.1323627632863865
2659,31033AZ0023,0.14245433000890118
2660,31033AZ0033,0.13583575433918893
2661,31033AZ0054,0.13405045897744347
2662,31033AZ0006,0.14453808472627225
2663,31033AZ0001,0.14580779142521186
2664,31033BA0450,0.1322529901221158
2665,31033BA0451,0.13215503893105485
2666,31033BA0454,0.13366293419929512
2667,31033BA0458,0.1323638243004757
2668,31033BA0444,0.13304133302260399
2669,31033BA0479,0.13315933685936945
2670,31033BA0478,0.13318483613334886
2671,31033BA0477,0.13353316313840008
2672,31033BA0490,0.13369215611497304
2673,31033BA0446,0.1338764499196711
2674,31033BA0448,0.13241648856216726
2675,31033BA0455,0.13793955189467336
2676,31033BA0475,0.13276128271276108
2677,31033BA0476,0.1325346283468197
2678,31033BA0474,0.13284658053218
2679,31033BA0473,0.13291034771299678
2680,31033BA0472,0.13298533948091337
2681,31033BA0471,0.13308888101227492
2682,31033BA0445,0.13334128161636624
2683,31033BA0456,0.13322549169802403
2684,31033BA0457,0.13325027586195282
2685,31033BA0462,0.13774364117878304
2686,31033BA0461,0.13781883742121465
2687,31033BA0442,0.13310344175951042
2688,31033BA0441,0.1338296172462188
2689,31033BA0443,0.1330570151153899
2690,31033BA0488,0.13323416080221587
2691,31033BA0489,0.13337649674810548
2692,31033BA0493,0.13371100219016016
2693,31033BA0492,0.13390725693927316
2694,31033BA0494,0.1335757783875893
2695,31033BA0491,0.13378677533679686
2696,31033BA0496,0.13372922857724806
2697,31033BA0495,0.13360250773317678
2698,31033BA0497,0.13361299194093929
2699,31033BA0498,0.13352157640439327
2700,31033BA0499,0.13344231397988943
2701,31033BA0503,0.13334220390294568
2702,31033BA0504,0.1335951875849137
2703,31033BA0502,0.13369686478931064
2704,31033BA0501,0.13348774565845745
2705,31033BA0500,0.13361338448519386
2706,31033BA0480,0.1330199383504844
2707,31033BA0481,0.13299414162443005
2708,31033BA0487,0.13312851304077417
2709,31033BA0486,0.1331226598951348
2710,31033BA0482,0.13295571365851344
2711,31033BA0483,0.13308705959081799
2712,31033BA0485,0.13304893732427667
2713,31033BA0484,0.13317987514183605
2714,31033BA0470,0.1331439920545084
2715,31033BA0536,0.1345470969280736
2716,31033BA0534,0.13804136879190426
2717,31033BA0541,0.1330866079544313
2718,31033BA0542,0.1340037564588987
2719,31033BA0468,0.1331750130913823
2720,31033BA0465,0.1379312364598314
2721,31033BA0467,0.1330199034850597
2722,31033BA0466,0.1329001409671839
2723,31033BA0464,0.13759883784072807
2724,31033BA0538,0.13307188369254982
2725,31033BA0469,0.13464624094061492
2726,31033BA0521,0.13354668094667654
2727,31033BA0509,0.13552806660067812
2728,31033BA0505,0.13300560084857213
2729,31033BA0508,0.13512265908584187
2730,31033BA0518,0.13522567146178116
2731,31033BA0519,0.13509964886922968
2732,31033BA0568,0.13364378055056939
2733,31033BA0437,0.13363776058982257
2734,31033BA0569,0.1338024158762323
